"Friendlysss Subs","1726 Brookwood Dr","Colorado Springs","CO",80918,"El Paso","male",2147483647,,"James Everett","Owner",,7,131300,"Eating and Drinking Establishm",23,"Eating Places",
"Front Range Barbeque","2330 W Colorado Ave","Colorado Springs","CO",80904,"El Paso","Male",2147483647,7196322596,"Brian Fortinberry","Owner","www.frontrangebarbeque.com",16,768000,"Eating and Drinking Establishm",23,"Eating Places","Brian@frontrangebarbeque.com"
"Fujiyama Japanese Restaurant","28 S Tejon St Ste A","Colorado Springs","CO",80903,"El Paso",,2147483647,,"Minji Suh","President",,12,339500,"Eating and Drinking Establishm",23,"Eating Places",
"Furrs Family Dining","1710 Briargate Blvd","Colorado Springs","CO",80920,"El Paso",,2147483647,,"James Fred",,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Game Station Cafe","4839 Barnes Rd","Colorado Springs","CO",80917,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Garden Cafe Chinese Restaurant","1580 Space Center Dr","Colorado Springs","CO",80915,"El Paso","Male",2147483647,,"Jean Yu","Manager",,4,155200,"Eating and Drinking Establishm",23,"Eating Places",
"Garden of Gods Panda Express","1320 Garden of The Gods R","Colorado Springs","CO",80907,"El Paso","male",2147483647,,"Kevin Nieh","Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Garden Of The Gods Gourmet","2528 W Cucharras St","Colorado Springs","CO",80904,"El Paso","Female",2147483647,7195774896,"Holly Mervis","Owner",,9,247200,"Eating and Drinking Establishm",23,"Eating Places",
"Garden Of The Gods Seasoning","2028 W Cucharras St","Colorado Springs","CO",80904,"El Paso","Female",2147483647,7195774896,"Holly Mervis","President","www.godsseasonings.com",12,408000,"Eating and Drinking Establishm",23,"Eating Places","HollyMervis@godsseasonings.com"
"Gc Powers","1515 N Academy Blvd","Colorado Springs","CO",80909,"El Paso","male",2147483647,,"Richard Holland","Partner",,120,5100000,"Eating and Drinking Establishm",23,"Eating Places",
"Gertrude's Restaurant","2625 W Colorado Ave","Colorado Springs","CO",80904,"El Paso","Male",2147483647,,"Robert Wooldridge","Owner",,15,565600,"Eating and Drinking Establishm",23,"Eating Places",
"Gertrudes Restaurant","2625 W Colorado Ave","Colorado Springs","CO",80904,"El Paso","male",2147483647,,"Robert Wooldridge","Owner",,19,432600,"Eating and Drinking Establishm",23,"Eating Places",
"Ghenghis Khan Restaurant","30 E Pikes Peak Ave # 205","Colorado Springs","CO",80903,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Ginger Wild Thai Restaurant","3020 W COLORADO AVE STE A","Colorado Springs","CO",80904,"El Paso",,2147483647,,"Elma Jose","Owner",,5,131300,"Eating and Drinking Establishm",23,"Eating Places",
"Giovanna Cafe","773 Garden Of The Gods Rd","Colorado Springs","CO",80907,"El Paso","Female",2147483647,,"Giovanna Senati","Owner",,5,192000,"Eating and Drinking Establishm",23,"Eating Places",
"Girzzleys Snack Shack","3515 Hazelwood CT","Colorado Springs","CO",80918,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Giuseppe's Depot Banquet Line","10 S Sierra Madre St","Colorado Springs","CO",80903,"El Paso","Female",2147483647,7194440857,"Joanna Colt","Owner","www.giuseppes-depot.com",97,3880000,"Eating and Drinking Establishm",23,"Eating Places",
"Giuseppe's Depot Restaurant","10 S Sierra Madre St","Colorado Springs","CO",80903,"El Paso","Male",2147483647,7194440857,"Edward Colt","Owner","www.giuseppes-depot.com",82,3272400,"Eating and Drinking Establishm",23,"Eating Places","Edward-Colt@giuseppes-depot.com"
"Giuseppes Old Depot","10 S Sierra Madre St","Colorado Springs","CO",80903,"El Paso","male",2147483647,,"Edward Colt","President",,101,1919000,"Eating and Drinking Establishm",23,"Eating Places",
"Glad's Original BAR-B-Qllc","1683 Jet Wing Dr","Colorado Springs","CO",80916,"El Paso","Male",2147483647,,"Gregory L Davis","Owner",,5,198000,"Eating and Drinking Establishm",23,"Eating Places",
"Glenn Bradt Catering","1813 W Kiowa St","Colorado Springs","CO",80904,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Gloria Jean's Gourmet Coffees","750 Citadel Dr E # 2003","Colorado Springs","CO",80909,"El Paso","Male",2147483647,,"Don Schesser","Manager",,15,494400,"Eating and Drinking Establishm",23,"Eating Places",
"Golden Corral Buffet & Grill","1970 Waynoka Rd","Colorado Springs","CO",80915,"El Paso","Male",2147483647,7195919865,"Dan Schuler","Manager",,104,4160000,"Eating and Drinking Establishm",23,"Eating Places",
"Golden King","691 N Academy Blvd","Colorado Springs","CO",80909,"El Paso",,2147483647,,"Hui Tung","Owner",,10,185400,"Eating and Drinking Establishm",23,"Eating Places",
"Golden King Chinese Restaurant","691 N Academy Blvd","Colorado Springs","CO",80909,"El Paso","Male",2147483647,7195915169,"Hui Tung","Owner",,7,242400,"Eating and Drinking Establishm",23,"Eating Places",
"Good Co Restaurant","7625 N Union Blvd","Colorado Springs","CO",80920,"El Paso","Male",2147483647,7195384548,"Bob Jardon","Owner",,18,784000,"Eating and Drinking Establishm",23,"Eating Places",
"Good Company","7625 N Union Blvd","Colorado Springs","CO",80920,"El Paso",,2147483647,,"Tricha Moody","Owner",,24,478400,"Eating and Drinking Establishm",23,"Eating Places",
"Good Morning Donut","3669 Old Ranch Rd","Colorado Springs","CO",80906,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Good's Alaskan Deli","41 Iowa Ave","Colorado Springs","CO",80909,"El Paso","Female",2147483647,,"Susan Good","Manager",,2,82400,"Eating and Drinking Establishm",23,"Eating Places",
"Gourmet Express","5150 N Union Blvd","Colorado Springs","CO",80918,"El Paso","Female",2147483647,,"Jo Van Gorder","Owner",,2,77600,"Eating and Drinking Establishm",23,"Eating Places","JoV@gourmetdining.net"
"Grand Gyros Inc","3980 Palmer Park Blvd","Colorado Springs","CO",80909,"El Paso",,2147483647,7195974282,"Nik Hashemi","President",,3,212850,"Eating and Drinking Establishm",23,"Eating Places",
"Great China Buffet","628 S Academy Blvd","Colorado Springs","CO",80910,"El Paso",,2147483647,,"Cheng Ming","Owner",,5,122400,"Eating and Drinking Establishm",23,"Eating Places",
"Great Divide Catering Inc","15250 Terra Ridge Cir","Colorado Springs","CO",80908,"El Paso","male",2147483647,,"Rick Ross","President",,3,78210,"Eating and Drinking Establishm",23,"Eating Places",
"Greek Grill","4486 Austin Bluffs Pkwy","Colorado Springs","CO",80918,"El Paso",,2147483647,,"Eshran Abarzi","Partner",,4,95000,"Eating and Drinking Establishm",23,"Eating Places",
"Greek Gyros","1710 Briargate Blvd # 457","Colorado Springs","CO",80920,"El Paso","Male",2147483647,7195994243,"David Shisler","Owner",,6,277200,"Eating and Drinking Establishm",23,"Eating Places",
"Green Chili","3280 S Academy Blvd Lot 1","Colorado Springs","CO",80916,"El Paso","male",2147483647,,"Rodolfo Parra","Owner",,4,103000,"Eating and Drinking Establishm",23,"Eating Places",
"Grillers Global Cafe Inc","940 Popes Valley Dr","Colorado Springs","CO",80919,"El Paso","male",2147483647,,"Keith Wren","President",,1,24000,"Eating and Drinking Establishm",23,"Eating Places",
"Guanajutaos Mexican Restaurant","2357 Platte Pl","Colorado Springs","CO",80909,"El Paso","Male",2147483647,,"Alfredo Redondo","Owner",,7,388000,"Eating and Drinking Establishm",23,"Eating Places",
"Gunther Toody's Diner","3952 N Academy Blvd","Colorado Springs","CO",80917,"El Paso","Male",2147483647,7195970859,"Bill Smith","Manager","www.gunthertoodys.com",63,2472000,"Eating and Drinking Establishm",23,"Eating Places",
"Gunther Toody's Diner","5490 E Woodmen Rd","Colorado Springs","CO",80920,"El Paso","Male",2147483647,,"Danny Brown","Manager",,7,388000,"Eating and Drinking Establishm",23,"Eating Places",
"Gunther Toody's Diner","5794 Palmer Park Blvd","Colorado Springs","CO",80915,"El Paso",,2147483647,,,,,11,404000,"Eating and Drinking Establishm",23,"Eating Places",
"Gunther Toodys Diner","3952 N Academy Blvd","Colorado Springs","CO",80917,"El Paso",,2147483647,,"Kim Hopfenspirger","Owner",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Gyros Plus","750 Citadel Dr E # 1088","Colorado Springs","CO",80909,"El Paso","Male",2147483647,,"Andy Dabit","Owner",,1,228000,"Eating and Drinking Establishm",23,"Eating Places",
"Halla San","1231 N Academy Blvd","Colorado Springs","CO",80909,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Happiness Drive LLC","5145 Hearthstone Ln","Colorado Springs","CO",80919,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Hardees","1508 N Academy Blvd","Colorado Springs","CO",80909,"El Paso","female",2147483647,,"Lori Sumner","Branch Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Hardees","425 Garden of The Gods Rd","Colorado Springs","CO",80907,"El Paso","male",2147483647,,"Norman Squires","Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Harry's Sports Bar & Grill","4767 N Carefree Cir","Colorado Springs","CO",80917,"El Paso","Male",2147483647,7195739794,"Harry Margo","Owner",,11,404000,"Eating and Drinking Establishm",23,"Eating Places",
"Harvest Market","4935 Centennial Blvd # E","Colorado Springs","CO",80919,"El Paso","Male",2147483647,7192656528,"Mario R Martinez","President",,5,206000,"Eating and Drinking Establishm",23,"Eating Places","Martinez@gostowe.com"
"Harvest Market","4935 Centennial Blvd E","Colorado Springs","CO",80919,"El Paso",,2147483647,,"H Martinez","Owner",,5,588000,"Eating and Drinking Establishm",23,"Eating Places","Martinez@gostowe.com"
"Hatch Cover Restaurant","252 E Cheyenne Mountain Blvd","Colorado Springs","CO",80906,"El Paso","Male",2147483647,,"Robert M Hirt","Owner",,11,576000,"Eating and Drinking Establishm",23,"Eating Places",
"Heavenly Brew Coffee Co LLC","1807 N Union Blvd","Colorado Springs","CO",80909,"El Paso","female",2147483647,,"Denise Brenner","Principal",,4,96000,"Eating and Drinking Establishm",23,"Eating Places",
"Heidi German Restaurant","3010 Illinois Ave","Colorado Springs","CO",80907,"El Paso","male",2147483647,,"Willie Prickett","Owner",,9,0,"Eating and Drinking Establishm",23,"Eating Places",
"Henri's Mexican Food","2427 W Colorado Ave","Colorado Springs","CO",80904,"El Paso","Male",2147483647,7196303069,"Rudy Perez","Owner",,14,659600,"Eating and Drinking Establishm",23,"Eating Places",
"Henris Mexican Restaurant","2427 W Colorado Ave","Colorado Springs","CO",80904,"El Paso","male",2147483647,,"Rudi Perez","Owner",,24,475200,"Eating and Drinking Establishm",23,"Eating Places",
"Higher Grounds Coffee Inc","332 N Tejon St","Colorado Springs","CO",80903,"El Paso","female",2147483647,,"Marilyn Nickerson","President",,14,295800,"Eating and Drinking Establishm",23,"Eating Places",
"Hong Kong Chinese Restaurant","2220 Sable Chase Dr","Colorado Springs","CO",80920,"El Paso","male",2147483647,,"Steven Chen","Owner",,3,151500,"Eating and Drinking Establishm",23,"Eating Places",
"Hong Kong Chinese Restaurant","6938 N Academy Blvd","Colorado Springs","CO",80918,"El Paso","Male",2147483647,,"Steven Chan","Owner",,1,41200,"Eating and Drinking Establishm",23,"Eating Places",
"Hooters","7285 Commerce Center Dr","Colorado Springs","CO",80919,"El Paso","Male",2147483647,7199554671,"Jim Hammond","Owner","www.hooters.com",1020,40400000,"Eating and Drinking Establishm",23,"Eating Places","www@hooters.com"
"Hooters","750 Citadel Dr E # 1012","Colorado Springs","CO",80909,"El Paso","Male",2147483647,7195961676,"Chad Jenkinson","Manager","www.hooters.com",69,2772000,"Eating and Drinking Establishm",23,"Eating Places","www@hooters.com"
"Hooters","750 Citadel Dr E Ste 1012","Colorado Springs","CO",80909,"El Paso","male",2147483647,,"Brian Westom","President",,56,1344000,"Eating and Drinking Establishm",23,"Eating Places","www@hooters.com"
"Hootys Snack & Beverage","7350 Woody Creek Dr","Colorado Springs","CO",80911,"El Paso","male",2147483647,,"Jimmy Horton","Owner",,2,53530,"Eating and Drinking Establishm",23,"Eating Places",
"Hops Restaurant Bar & Brewery","975 N Academy Blvd Ste A","Colorado Springs","CO",80909,"El Paso","male",2147483647,,"Brian Janesgaard","Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Hot Dog Peddler","3705 E San Miguel St # 26","Colorado Springs","CO",80909,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"House Of Yakitori","1612 N Academy Blvd","Colorado Springs","CO",80909,"El Paso",,2147483647,,"Sydney Settei","Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"House Of Yakitori","2431 N Union Blvd","Colorado Springs","CO",80909,"El Paso",,2147483647,,"Nongnuch Maher","Owner",,9,175100,"Eating and Drinking Establishm",23,"Eating Places",
"House Of Yakitori","7525 N Academy Blvd","Colorado Springs","CO",80920,"El Paso","Male",2147483647,,"Srisak Minazumi","Owner",,2,76000,"Eating and Drinking Establishm",23,"Eating Places",
"House Of Yakitori 5","6626 Delmonico Dr","Colorado Springs","CO",80919,"El Paso","Male",2147483647,,"Jeb Maher","Owner",,2,82400,"Eating and Drinking Establishm",23,"Eating Places",
"Howard's Pit Bbq","3350 N Chestnut St","Colorado Springs","CO",80907,"El Paso","Male",2147483647,7196341767,"Howard Smith","Owner","www.howardsbbq.com",12,614400,"Eating and Drinking Establishm",23,"Eating Places","Howard@howardsbbq.com"
"Howards Backyard Pit Bar Bq","2814 E Fountain Blvd","Colorado Springs","CO",80910,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Howards Backyard Pit Bar-B-Q","3350 N Chestnut St","Colorado Springs","CO",80907,"El Paso","male",2147483647,,"Howard Smith","President",,4,88880,"Eating and Drinking Establishm",23,"Eating Places",
"Howards Pit Bbq","3350 N Chestnut St","Colorado Springs","CO",80907,"El Paso","male",2147483647,,"Howard Smith","Owner",,20,414100,"Eating and Drinking Establishm",23,"Eating Places",
"Howards Ray Catering Couriers","1260 Carlson Dr","Colorado Springs","CO",80919,"El Paso",,2147483647,,"Ray Howard","Owner",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Hub Car Wash & Diner","4460 Forest Hill Rd","Colorado Springs","CO",80907,"El Paso","Male",2147483647,,"Harry Mccreeryo","Owner",,49,1980000,"Eating and Drinking Establishm",23,"Eating Places",
"Hub Carwash","6995 Lexington Dr","Colorado Springs","CO",80918,"El Paso","male",2147483647,,"Don Quintnna","President",,26,0,"Eating and Drinking Establishm",23,"Eating Places",
"Hunan Dragon I","410 S 26th St","Colorado Springs","CO",80904,"El Paso",,2147483647,,"Lien Nguyen","Owner",,3,79790,"Eating and Drinking Establishm",23,"Eating Places",
"Hunan Springs","24 E Kiowa St","Colorado Springs","CO",80903,"El Paso",,2147483647,7196340858,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Ichiban Japanese Cuisine","333 N Tejon St # 2","Colorado Springs","CO",80903,"El Paso","Female",2147483647,,"Kwang Yi","Owner",,4,161600,"Eating and Drinking Establishm",23,"Eating Places",
"Ichiban Japanese Cuisine","333 S Tejon St","Colorado Springs","CO",80903,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Ichiban Suehiro","4331 N Academy Blvd","Colorado Springs","CO",80918,"El Paso",,2147483647,,"Kum Kim","Owner",,4,190000,"Eating and Drinking Establishm",23,"Eating Places",
"Ichiban Suehiro Japanese","4331 N Academy Blvd","Colorado Springs","CO",80918,"El Paso","Male",2147483647,,"Tae Kim","Owner",,2,81600,"Eating and Drinking Establishm",23,"Eating Places",
"IHOP","2290 Southgate Rd","Colorado Springs","CO",80906,"El Paso","male",2147483647,7196352848,"James Perry","Owner",,48,1078000,"Eating and Drinking Establishm",23,"Eating Places","Kanfar@ihop.com"
"IHOP","512 N Chelton Rd","Colorado Springs","CO",80909,"El Paso","Female",2147483647,7196355056,"Steve Arisaga","Manager",,34,1248000,"Eating and Drinking Establishm",23,"Eating Places","Kanfar@ihop.com"
"IHOP","8065 State Highway 83","Colorado Springs","CO",80920,"El Paso","Male",2147483647,7192640473,"Sam Kanfar","Owner",,41,1616000,"Eating and Drinking Establishm",23,"Eating Places","Kanfar@ihop.com"
"IL Vicino Wd-Oven Pizza Brewry","11 S Tejon St","Colorado Springs","CO",80903,"El Paso","male",2147483647,,"Ken Brock","President",,29,1164000,"Eating and Drinking Establishm",23,"Eating Places",
"Il Vicino Wood-Oven Pizza","11 S Tejon St","Colorado Springs","CO",80903,"El Paso","Male",2147483647,7194759466,"Chris Smalls","Manager",,37,1400800,"Eating and Drinking Establishm",23,"Eating Places",
"India Garden Restaurant Inc","5644 N Academy Blvd","Colorado Springs","CO",80918,"El Paso","male",2147483647,,"Ramon Eshegirire","President",,3,104000,"Eating and Drinking Establishm",23,"Eating Places",
"India Palace","5644 N Academy Blvd","Colorado Springs","CO",80918,"El Paso","Female",2147483647,7192608586,"Rhama Seshegirirao","Owner",,4,161600,"Eating and Drinking Establishm",23,"Eating Places","Rhama@indiapalacelasvegas.com"
"Island Grove Take Out","1107 S Nevada Ave # 101","Colorado Springs","CO",80903,"El Paso","Male",2147483647,,"Marlon Chang","Owner",,1,38800,"Eating and Drinking Establishm",23,"Eating Places",
"J H Foods Ltd","4830 Rusina Rd Ste D","Colorado Springs","CO",80907,"El Paso","male",2147483647,,"Jim Hafemeister","President",,140,3920000,"Eating and Drinking Establishm",23,"Eating Places",
"J P's Subway","5750 Palmer Park Blvd","Colorado Springs","CO",80915,"El Paso","Male",2147483647,,"Jason Dill","Owner",,12,408000,"Eating and Drinking Establishm",23,"Eating Places",
"J PS Subway","5750 Palmer Park Blvd","Colorado Springs","CO",80915,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Jack Quinn Irish Ale House","21 S Tejon St","Colorado Springs","CO",80903,"El Paso","Female",2147483647,7192277495,"Tara Hogan","Manager","www.jackquinnspub.com",49,1917600,"Eating and Drinking Establishm",23,"Eating Places","thart@jackquinnspub.com"
"Jack Quinn Rest & Irish Pub","21 S Tejon St","Colorado Springs","CO",80903,"El Paso","male",2147483647,,"William Sasz","Partner",,64,1414000,"Eating and Drinking Establishm",23,"Eating Places",
"Jacks Fat Bar & Grill","3613 Betty Dr","Colorado Springs","CO",80917,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Jackson Creek Chinese Rest","1054 W Baptist Rd","Colorado Springs","CO",80921,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Jade Dragon Chinese Restaurant","3958 N Academy Blvd # 101","Colorado Springs","CO",80917,"El Paso","Female",2147483647,7195735275,"Annie Chao","Owner",,5,198000,"Eating and Drinking Establishm",23,"Eating Places",
"Jake & Telly's Greek Cuisine","2616 W Colorado Ave # 24","Colorado Springs","CO",80904,"El Paso","Male",2147483647,7194731153,"Telly Topakas","Owner","www.greekdining.com",11,576000,"Eating and Drinking Establishm",23,"Eating Places","T.T@greekdining.com"
"Jamba Juice","15 E Bijou St","Colorado Springs","CO",80903,"El Paso",,2147483647,,,,"www.wishingyouwell.com",0,0,"Eating and Drinking Establishm",23,"Eating Places","www.unsubscribe@jambajuice.com"
"Jamba Juice","4492 Austin Bluffs Pkwy","Colorado Springs","CO",80918,"El Paso","male",2147483647,7192660185,"Jason Madsen","Member","www.jambajuice.com",9,291000,"Eating and Drinking Establishm",23,"Eating Places","www.unsubscribe@jambajuice.com"
"Jamba Juice","5359 Luster Dr","Colorado Springs","CO",80918,"El Paso","male",2147483647,,"Jason Madsen","Member",,23,637000,"Eating and Drinking Establishm",23,"Eating Places","www.unsubscribe@jambajuice.com"
"Jamies Englsh Cnnctn Bakery","1601 S Tejon St","Colorado Springs","CO",80906,"El Paso","male",2147483647,,"James Harvey","President",,19,455400,"Eating and Drinking Establishm",23,"Eating Places",
"Java Express Rx Inc","2504 Alteza Pl","Colorado Springs","CO",80917,"El Paso","female",2147483647,,"Eileen Larkin","Vice-President",,3,75840,"Eating and Drinking Establishm",23,"Eating Places",
"Jay's Sushi & Teppan","1887 S Nevada Ave","Colorado Springs","CO",80906,"El Paso",,2147483647,,,,,8,392000,"Eating and Drinking Establishm",23,"Eating Places",
"Jazzed On Java","7035 Wildridge Rd","Colorado Springs","CO",80908,"El Paso","male",2147483647,,"John Urban","Owner",,5,128700,"Eating and Drinking Establishm",23,"Eating Places",
"Joanie's Cafe","2224 N Wahsatch Ave","Colorado Springs","CO",80907,"El Paso","Female",2147483647,,"Joan Woodruff","Owner",,3,121200,"Eating and Drinking Establishm",23,"Eating Places",
"Joanies Cafe","2224 N Wahsatch Ave","Colorado Springs","CO",80907,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Joe's Crab Shack","1405 Jamboree Dr","Colorado Springs","CO",80920,"El Paso","Male",2147483647,7195945371,"Shawn Christianson","Manager","www.joescrabshack.com",71,2880000,"Eating and Drinking Establishm",23,"Eating Places",
"Joe's Crab Shack","805 Citadel Dr E","Colorado Springs","CO",80909,"El Paso","Male",2147483647,7193807593,"Brent Finley","Manager","www.joescrabshack.com",93,3708000,"Eating and Drinking Establishm",23,"Eating Places",
"Joe's Diner","132 W Cimarron St","Colorado Springs","CO",80903,"El Paso","Female",2147483647,,"Joetta Parada","Manager",,1,39600,"Eating and Drinking Establishm",23,"Eating Places",
"Johnny Carino's Italian","3015 N New Center Pt","Colorado Springs","CO",80922,"El Paso","Male",2147483647,,"Clint Swinson","Manager",,12,408000,"Eating and Drinking Establishm",23,"Eating Places",
"Jose Muldoon's","222 N Tejon St","Colorado Springs","CO",80903,"El Paso","Male",2147483647,,"Gig Spencer","Manager",,97,3876000,"Eating and Drinking Establishm",23,"Eating Places",
"Josh & John's Naturally","111 E Pikes Peak Ave","Colorado Springs","CO",80903,"El Paso","Male",2147483647,7196322833,"John Krakauer","Owner","www.joshandjohns.com",13,412000,"Eating and Drinking Establishm",23,"Eating Places",
"Josh & John's Naturally","5152 N Academy Blvd","Colorado Springs","CO",80918,"El Paso","Female",2147483647,,"Laura Anderson","Owner",,6,349200,"Eating and Drinking Establishm",23,"Eating Places",
"Judge Baldwins Brewing Company","4 S Cascade Ave","Colorado Springs","CO",80903,"El Paso","male",2147483647,,"John Cassilas","Manager",,24,478400,"Eating and Drinking Establishm",23,"Eating Places",
"Juniper Valley Ranch","16350 S State Highway 115","Colorado Springs","CO",80926,"El Paso","Male",2147483647,,"Greg Dickey","Owner",,11,576000,"Eating and Drinking Establishm",23,"Eating Places",
"Juniper Valley Ranch Rest","16350 S State Highway 115","Colorado Springs","CO",80926,"El Paso","male",2147483647,,"Greg Dickey","Owner",,19,435600,"Eating and Drinking Establishm",23,"Eating Places",
"K Deli","911 N Murray Blvd","Colorado Springs","CO",80915,"El Paso",,2147483647,,,,,9,396000,"Eating and Drinking Establishm",23,"Eating Places",
"KFC","1050 N Academy Blvd","Colorado Springs","CO",80909,"El Paso","male",2147483647,7195960217,"Tim Rotherman","Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places","webmaster@kfc.com"
"KFC","1533 Prussman Blvd","Colorado Springs","CO",80913,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places","webmaster@kfc.com"
"KFC","3101 W Colorado Ave","Colorado Springs","CO",80904,"El Paso","male",2147483647,7196362573,"Edward Hallock","Manager","www.kfc.com",0,0,"Eating and Drinking Establishm",23,"Eating Places","webmaster@kfc.com"
"KFC","3255 S Academy Blvd","Colorado Springs","CO",80916,"El Paso","male",2147483647,,"Ed Howick","Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places","webmaster@kfc.com"
"KFC","3775 Austin Bluffs Pkwy","Colorado Springs","CO",80918,"El Paso","male",2147483647,,"Mike Sterling","Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places","webmaster@kfc.com"
"KFC","5710 S US Highway 85-87","Colorado Springs","CO",80911,"El Paso",,2147483647,,"Val Thomas","Manager",,21,518400,"Eating and Drinking Establishm",23,"Eating Places","webmaster@kfc.com"
"KFC","8115 State Highway 83","Colorado Springs","CO",80920,"El Paso","male",2147483647,,"Ed Lopez","Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places","webmaster@kfc.com"
"KFC","825 E Fillmore St","Colorado Springs","CO",80907,"El Paso","male",2147483647,7196351547,"Dan Levasser","Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places","webmaster@kfc.com"
"Kimball's Wine Bar","115 E Pikes Peak Ave","Colorado Springs","CO",80903,"El Paso","Male",2147483647,7194471201,"Kimball Bayles","Owner",,9,396000,"Eating and Drinking Establishm",23,"Eating Places",
"King Wok","1710 Briargate Blvd","Colorado Springs","CO",80920,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"King's Buffet","7655 N Academy Blvd","Colorado Springs","CO",80920,"El Paso",,2147483647,,,,,14,416000,"Eating and Drinking Establishm",23,"Eating Places",
"King's Chef","110 E Costilla St","Colorado Springs","CO",80903,"El Paso","Male",2147483647,,"Gary Geiser","Owner","www.kingschefdiner.com",5,202000,"Eating and Drinking Establishm",23,"Eating Places","GeiserG@kingschefdiner.com"
"Koffe A J US","7580 Black Forest Rd","Colorado Springs","CO",80908,"El Paso","female",2147483647,,"Bonita Nipp","Owner",,2,99000,"Eating and Drinking Establishm",23,"Eating Places",
"Kohnami","3105 S Academy Blvd","Colorado Springs","CO",80916,"El Paso",,2147483647,,,,,5,138600,"Eating and Drinking Establishm",23,"Eating Places",
"Kohnami Sushi","7673 N Union Blvd","Colorado Springs","CO",80920,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Kooya Japan","1710 Briargate Blvd","Colorado Springs","CO",80920,"El Paso","Female",2147483647,,"Tram Ngyuyen","Owner",,4,155200,"Eating and Drinking Establishm",23,"Eating Places",
"Koya Japan America","1710 Brrgate Blvd Ste 452","Colorado Springs","CO",80920,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Kreutzer Inn","215 Fontaine Blvd","Colorado Springs","CO",80911,"El Paso","Female",2147483647,,"Leona Reeher","Owner",,9,285600,"Eating and Drinking Establishm",23,"Eating Places",
"Kreutzer Inn Restaurant","215 Fontaine Blvd","Colorado Springs","CO",80911,"El Paso","male",2147483647,,"Harry Reeher","Owner",,11,206000,"Eating and Drinking Establishm",23,"Eating Places",
"Krispy Kreme Restaurant","501 N Chelton Rd","Colorado Springs","CO",80909,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Kwik Inn","385 Main St","Colorado Springs","CO",80911,"El Paso","male",2147483647,,"Matthew Boutte","Owner",,23,544500,"Eating and Drinking Establishm",23,"Eating Places",
"KWIK Inn Kennedy's","385 Main St","Colorado Springs","CO",80911,"El Paso","Female",2147483647,,"Brenda Boutte","Owner",,28,1090800,"Eating and Drinking Establishm",23,"Eating Places",
"L & S Enterprise Inc","1090 S Circle Dr","Colorado Springs","CO",80910,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"L & S Enterprises","2772 Janitell Rd","Colorado Springs","CO",80906,"El Paso","Male",2147483647,,"Lester Louzon","Owner",,5,206000,"Eating and Drinking Establishm",23,"Eating Places","Louzon@juno.com"
"LA Baguette","117 E Pikes Peak Ave","Colorado Springs","CO",80903,"El Paso","Male",2147483647,7196363804,"Joe Frodge","Owner",,13,374400,"Eating and Drinking Establishm",23,"Eating Places","Turnupspeed_Crissie@labaguetteinc.com"
